trade_date,sector,sentiment,sentiment_lag1
2022-01-25,Comm,0.00818916666666666,0.28797555555555554
2022-01-26,Comm,0.3841069607843137,0.00818916666666666
2022-01-27,Comm,0.20096607142857142,0.3841069607843137
2022-01-28,Comm,-0.128894,0.20096607142857142
2022-01-31,Comm,0.19101771428571426,-0.128894
2022-02-01,Comm,0.09111619047619048,0.19101771428571426
2022-02-02,Comm,0.19816380952380955,0.09111619047619048
2022-02-03,Comm,0.18452285714285716,0.19816380952380955
2022-02-04,Comm,0.043645333333333335,0.18452285714285716
2022-02-07,Comm,0.29136999999999996,0.043645333333333335
2022-02-08,Comm,0.18695166666666665,0.29136999999999996
2022-02-09,Comm,0.30288000000000004,0.18695166666666665
2022-02-10,Comm,0.4471,0.30288000000000004
2022-02-11,Comm,-0.03927,0.4471
2022-02-14,Comm,0.3487653333333333,-0.03927
2022-02-15,Comm,0.16592400000000002,0.3487653333333333
2022-02-16,Comm,0.14769,0.16592400000000002
2022-02-17,Comm,0.23192857142857143,0.14769
2022-02-18,Comm,0.00772,0.23192857142857143
2022-02-22,Comm,-0.06070428571428571,0.00772
2022-02-23,Comm,-0.13194,-0.06070428571428571
2022-02-24,Comm,0.10559,-0.13194
2022-02-25,Comm,0.14956666666666668,0.10559
2022-02-28,Comm,0.2310805555555556,0.14956666666666668
2022-03-01,Comm,0.05896,0.2310805555555556
2022-03-02,Comm,0.151944,0.05896
2022-03-03,Comm,0.09894400000000003,0.151944
2022-03-04,Comm,0.062975,0.09894400000000003
2022-03-07,Comm,0.055763333333333345,0.062975
2022-03-08,Comm,0.046473333333333325,0.055763333333333345
2022-03-09,Comm,0.193202,0.046473333333333325
2022-03-10,Comm,0.10330666666666666,0.193202
2022-03-11,Comm,0.040895,0.10330666666666666
2022-03-14,Comm,0.11673857142857143,0.040895
2022-03-15,Comm,0.166354,0.11673857142857143
2022-03-16,Comm,-0.02263,0.166354
2022-03-17,Comm,-0.04211999999999999,-0.02263
2022-03-18,Comm,0.28324,-0.04211999999999999
2022-03-21,Comm,0.09798600000000002,0.28324
2022-03-22,Comm,-0.08581666666666668,0.09798600000000002
2022-03-23,Comm,0.10768,-0.08581666666666668
2022-03-24,Comm,0.147525,0.10768
2022-03-25,Comm,-0.0256,0.147525
2022-03-28,Comm,0.2312813333333333,-0.0256
2022-03-29,Comm,0.15476666666666666,0.2312813333333333
2022-03-30,Comm,0.11262000000000001,0.15476666666666666
2022-03-31,Comm,0.30680666666666667,0.11262000000000001
2022-04-01,Comm,0.07650000000000001,0.30680666666666667
2022-04-04,Comm,0.18249300000000002,0.07650000000000001
2022-04-05,Comm,-0.063406,0.18249300000000002
2022-04-06,Comm,0.01874,-0.063406
2022-04-07,Comm,0.04327833333333333,0.01874
2022-04-08,Comm,0.0646075,0.04327833333333333
2022-04-11,Comm,0.03640117647058823,0.0646075
2022-04-12,Comm,0.24074,0.03640117647058823
2022-04-13,Comm,0.19924666666666666,0.24074
2022-04-14,Comm,-0.014504,0.19924666666666666
2022-04-18,Comm,0.07415047619047618,-0.014504
2022-04-19,Comm,-0.035720666666666664,0.07415047619047618
2022-04-20,Comm,0.17722833333333335,-0.035720666666666664
2022-04-21,Comm,0.2912851578947368,0.17722833333333335
2022-04-22,Comm,0.08444666666666666,0.2912851578947368
2022-04-25,Comm,0.09182199999999999,0.08444666666666666
2022-04-26,Comm,0.31365066666666663,0.09182199999999999
2022-04-27,Comm,0.16628,0.31365066666666663
2022-04-28,Comm,0.09246666666666667,0.16628
2022-04-29,Comm,0.20392799999999997,0.09246666666666667
2022-05-02,Comm,0.186996,0.20392799999999997
2022-05-03,Comm,0.019774999999999997,0.186996
2022-05-04,Comm,0.004559999999999997,0.019774999999999997
2022-05-05,Comm,0.006820000000000009,0.004559999999999997
2022-05-06,Comm,0.2437346666666667,0.006820000000000009
2022-05-09,Comm,-0.0983975,0.2437346666666667
2022-05-10,Comm,0.01650857142857144,-0.0983975
2022-05-11,Comm,0.14298200000000003,0.01650857142857144
2022-05-12,Comm,-0.007874666666666669,0.14298200000000003
2022-05-13,Comm,0.17071,-0.007874666666666669
2022-05-16,Comm,0.023040000000000012,0.17071
2022-05-17,Comm,0.03812866666666666,0.023040000000000012
2022-05-18,Comm,0.010504999999999999,0.03812866666666666
2022-05-19,Comm,0.04399000000000001,0.010504999999999999
2022-05-20,Comm,0.13009,0.04399000000000001
2022-05-23,Comm,0.043474,0.13009
2022-05-24,Comm,0.164564,0.043474
2022-05-25,Comm,0.18587428571428571,0.164564
2022-05-26,Comm,0.20134666666666665,0.18587428571428571
2022-05-27,Comm,0.21421,0.20134666666666665
2022-05-31,Comm,0.14997466666666667,0.21421
2022-06-01,Comm,0.15304,0.14997466666666667
2022-06-02,Comm,-0.0919366666666667,0.15304
2022-06-03,Comm,0.0005153333333333361,-0.0919366666666667
2022-06-06,Comm,0.08506,0.0005153333333333361
2022-06-07,Comm,0.13093499999999997,0.08506
2022-06-08,Comm,0.2733426666666666,0.13093499999999997
2022-06-09,Comm,0.13137466666666667,0.2733426666666666
2022-06-10,Comm,-0.002322000000000002,0.13137466666666667
2022-06-13,Comm,0.12201499999999998,-0.002322000000000002
2022-06-14,Comm,0.240435,0.12201499999999998
2022-06-15,Comm,0.08197333333333331,0.240435
2022-06-16,Comm,0.04706,0.08197333333333331
2022-06-17,Comm,0.06608599999999999,0.04706
2022-06-21,Comm,0.22733571428571428,0.06608599999999999
2022-06-22,Comm,0.095675,0.22733571428571428
2022-06-23,Comm,0.033957333333333325,0.095675
2022-06-24,Comm,0.053136,0.033957333333333325
2022-06-27,Comm,0.15499000000000002,0.053136
2022-06-28,Comm,0.23021000000000003,0.15499000000000002
2022-06-29,Comm,0.03617166666666667,0.23021000000000003
2022-06-30,Comm,0.2531916666666667,0.03617166666666667
2022-07-01,Comm,0.32706,0.2531916666666667
2022-07-05,Comm,0.15281666666666668,0.32706
2022-07-06,Comm,-0.11258333333333333,0.15281666666666668
2022-07-07,Comm,0.0,-0.11258333333333333
2022-07-08,Comm,0.09790999999999998,0.0
2022-07-11,Comm,0.217698,0.09790999999999998
2022-07-12,Comm,0.16574333333333335,0.217698
2022-07-13,Comm,-0.07573999999999999,0.16574333333333335
2022-07-14,Comm,0.04655000000000001,-0.07573999999999999
2022-07-15,Comm,-0.11701999999999999,0.04655000000000001
2022-07-18,Comm,0.08329535714285714,-0.11701999999999999
2022-07-19,Comm,0.16787000000000002,0.08329535714285714
2022-07-20,Comm,-0.05688666666666666,0.16787000000000002
2022-07-21,Comm,0.24238633333333331,-0.05688666666666666
2022-07-22,Comm,0.12217933333333333,0.24238633333333331
2022-07-25,Comm,0.16893666666666668,0.12217933333333333
2022-07-26,Comm,0.04202,0.16893666666666668
2022-07-27,Comm,0.16597388888888892,0.04202
2022-07-28,Comm,0.07534222222222223,0.16597388888888892
2022-07-29,Comm,0.17986,0.07534222222222223
2022-08-01,Comm,0.17701166666666668,0.17986
2022-08-02,Comm,0.0494225,0.17701166666666668
2022-08-03,Comm,0.059868,0.0494225
2022-08-04,Comm,0.16289499999999998,0.059868
2022-08-05,Comm,0.26927,0.16289499999999998
2022-08-08,Comm,-0.14491,0.26927
2022-08-09,Comm,0.11537000000000001,-0.14491
2022-08-10,Comm,0.28241266666666665,0.11537000000000001
2022-08-11,Comm,0.11823666666666668,0.28241266666666665
2022-08-12,Comm,0.18697,0.11823666666666668
2022-08-15,Comm,0.13165833333333332,0.18697
2022-08-16,Comm,0.10556833333333333,0.13165833333333332
2022-08-17,Comm,-0.07450000000000001,0.10556833333333333
2022-08-18,Comm,0.07144999999999999,-0.07450000000000001
2022-08-19,Comm,-0.15926,0.07144999999999999
2022-08-22,Comm,0.28592666666666666,-0.15926
2022-08-23,Comm,0.20003333333333334,0.28592666666666666
2022-08-24,Comm,0.11606999999999998,0.20003333333333334
2022-08-25,Comm,-0.00978166666666667,0.11606999999999998
2022-08-26,Comm,-0.07284983333333334,-0.00978166666666667
2022-08-29,Comm,0.20597,-0.07284983333333334
2022-08-30,Comm,-0.10533999999999999,0.20597
2022-08-31,Comm,0.15957,-0.10533999999999999
2022-09-01,Comm,0.06900666666666666,0.15957
2022-09-02,Comm,0.06369,0.06900666666666666
2022-09-06,Comm,0.17848999999999998,0.06369
2022-09-07,Comm,0.10329428571428571,0.17848999999999998
2022-09-08,Comm,0.3112424761904762,0.10329428571428571
2022-09-09,Comm,0.009850000000000003,0.3112424761904762
2022-09-12,Comm,0.13986714285714288,0.009850000000000003
2022-09-13,Comm,0.023622666666666674,0.13986714285714288
2022-09-14,Comm,0.20706799999999997,0.023622666666666674
2022-09-15,Comm,0.21313166666666666,0.20706799999999997
2022-09-16,Comm,0.05549833333333333,0.21313166666666666
2022-09-19,Comm,0.04116454545454547,0.05549833333333333
2022-09-20,Comm,0.157765,0.04116454545454547
2022-09-21,Comm,0.27289733333333327,0.157765
2022-09-22,Comm,0.047865000000000005,0.27289733333333327
2022-09-23,Comm,0.138341,0.047865000000000005
2022-09-26,Comm,0.25310333333333335,0.138341
2022-09-27,Comm,0.17409,0.25310333333333335
2022-09-28,Comm,0.15314514285714287,0.17409
2022-09-29,Comm,0.04336999999999998,0.15314514285714287
2022-09-30,Comm,0.12325,0.04336999999999998
2022-10-03,Comm,0.24489099999999997,0.12325
2022-10-04,Comm,0.19019999999999998,0.24489099999999997
2022-10-05,Comm,0.20115,0.19019999999999998
2022-10-06,Comm,0.19742500000000002,0.20115
2022-10-07,Comm,0.14030666666666666,0.19742500000000002
2022-10-10,Comm,0.03302,0.14030666666666666
2022-10-11,Comm,0.19792466666666667,0.03302
2022-10-12,Comm,0.34665,0.19792466666666667
2022-10-13,Comm,-0.167445,0.34665
2022-10-14,Comm,0.10980666666666668,-0.167445
2022-10-17,Comm,0.33184199999999997,0.10980666666666668
2022-10-18,Comm,0.31045,0.33184199999999997
2022-10-19,Comm,-0.06154666666666666,0.31045
2022-10-20,Comm,0.055932222222222217,-0.06154666666666666
2022-10-21,Comm,0.12281777777777778,0.055932222222222217
2022-10-24,Comm,0.16093333333333332,0.12281777777777778
2022-10-25,Comm,0.12546222222222222,0.16093333333333332
2022-10-26,Comm,0.015326666666666666,0.12546222222222222
2022-10-27,Comm,0.31828333333333336,0.015326666666666666
2022-10-28,Comm,0.187,0.31828333333333336
2022-10-31,Comm,0.36332,0.187
2022-11-01,Comm,0.0666875,0.36332
2022-11-02,Comm,0.06241000000000001,0.0666875
2022-11-03,Comm,0.14462000000000003,0.06241000000000001
2022-11-04,Comm,0.053285000000000006,0.14462000000000003
2022-11-07,Comm,-0.008143333333333336,0.053285000000000006
2022-11-08,Comm,0.10394923076923077,-0.008143333333333336
2022-11-09,Comm,0.035535,0.10394923076923077
2022-11-10,Comm,0.20254,0.035535
2022-11-11,Comm,0.03818,0.20254
2022-11-14,Comm,0.42445547619047624,0.03818
2022-11-15,Comm,-0.03632666666666667,0.42445547619047624
2022-11-16,Comm,0.10525333333333334,-0.03632666666666667
2022-11-17,Comm,-0.010206666666666668,0.10525333333333334
2022-11-18,Comm,0.0,-0.010206666666666668
2022-11-21,Comm,0.30869,0.0
2022-11-22,Comm,0.12108666666666668,0.30869
2022-11-23,Comm,0.00258,0.12108666666666668
2022-11-25,Comm,0.27879000000000004,0.00258
2022-11-28,Comm,0.14201999999999998,0.27879000000000004
2022-11-29,Comm,0.1961,0.14201999999999998
2022-11-30,Comm,0.04576,0.1961
2022-12-01,Comm,0.12533333333333335,0.04576
2022-12-02,Comm,0.32610999999999996,0.12533333333333335
2022-12-05,Comm,0.111312,0.32610999999999996
2022-12-06,Comm,0.15284,0.111312
2022-12-07,Comm,0.0638,0.15284
2022-12-08,Comm,0.07392000000000001,0.0638
2022-12-09,Comm,-0.151775,0.07392000000000001
2022-12-12,Comm,0.06461333333333333,-0.151775
2022-12-13,Comm,-0.081124,0.06461333333333333
2022-12-14,Comm,0.18396333333333334,-0.081124
2022-12-15,Comm,0.18053399999999997,0.18396333333333334
2022-12-16,Comm,-0.08018499999999999,0.18053399999999997
2022-12-19,Comm,0.21940500000000002,-0.08018499999999999
2022-12-20,Comm,0.26637000000000005,0.21940500000000002
2022-12-21,Comm,0.042159999999999996,0.26637000000000005
2022-12-22,Comm,0.019786666666666664,0.042159999999999996
2022-12-23,Comm,0.1233,0.019786666666666664
2022-12-27,Comm,0.19218333333333332,0.1233
2022-12-28,Comm,0.07134700000000001,0.19218333333333332
2022-12-29,Comm,0.02013999999999999,0.07134700000000001
2022-12-30,Comm,0.10847199999999999,0.02013999999999999
2023-01-03,Comm,0.06692314285714285,0.10847199999999999
2023-01-04,Comm,0.06936666666666666,0.06692314285714285
2023-01-05,Comm,0.09565199999999999,0.06936666666666666
2023-01-06,Comm,0.23797666666666667,0.09565199999999999
2023-01-09,Comm,0.31187,0.23797666666666667
2023-01-10,Comm,0.2719166666666667,0.31187
2023-01-11,Comm,0.3491266666666667,0.2719166666666667
2023-01-12,Comm,0.14352666666666666,0.3491266666666667
2023-01-13,Comm,0.09343,0.14352666666666666
2023-01-17,Comm,0.28286333333333336,0.09343
2023-01-18,Comm,0.12498000000000001,0.28286333333333336
2023-01-19,Comm,0.07506666666666667,0.12498000000000001
2023-01-20,Comm,0.10717047619047619,0.07506666666666667
2023-01-23,Comm,0.128778,0.10717047619047619
2023-01-24,Comm,0.04809000000000001,0.128778
2023-01-25,Comm,-0.020038095238095226,0.04809000000000001
2023-01-26,Comm,0.25163742424242425,-0.020038095238095226
2023-01-27,Comm,0.18485066666666666,0.25163742424242425
2023-01-30,Comm,0.09865,0.18485066666666666
2023-01-31,Comm,0.07480444444444444,0.09865
2023-02-01,Comm,0.01959272727272727,0.07480444444444444
2023-02-02,Comm,0.21904133333333334,0.01959272727272727
2023-02-03,Comm,0.23374999999999996,0.21904133333333334
2023-02-06,Comm,0.0770625,0.23374999999999996
2023-02-07,Comm,0.156109,0.0770625
2023-02-08,Comm,0.09207,0.156109
2023-02-09,Comm,0.21699000000000002,0.09207
2023-02-10,Comm,0.29147999999999996,0.21699000000000002
2023-02-13,Comm,0.04316,0.29147999999999996
2023-02-14,Comm,0.01027,0.04316
2023-02-15,Comm,0.36109,0.01027
2023-02-16,Comm,0.17637999999999998,0.36109
2023-02-17,Comm,0.26779,0.17637999999999998
2023-02-21,Comm,0.20222714285714286,0.26779
2023-02-22,Comm,0.14825333333333335,0.20222714285714286
2023-02-23,Comm,0.12320500000000001,0.14825333333333335
2023-02-24,Comm,0.0031899999999999984,0.12320500000000001
2023-02-27,Comm,0.12051333333333333,0.0031899999999999984
2023-02-28,Comm,0.11760000000000001,0.12051333333333333
2023-03-01,Comm,-0.0007650000000000157,0.11760000000000001
2023-03-02,Comm,0.34803166666666663,-0.0007650000000000157
2023-03-03,Comm,-0.05888,0.34803166666666663
2023-03-06,Comm,0.052669999999999995,-0.05888
2023-03-07,Comm,0.15453999999999998,0.052669999999999995
2023-03-08,Comm,-0.013319999999999999,0.15453999999999998
2023-03-09,Comm,-0.01675999999999999,-0.013319999999999999
2023-03-10,Comm,0.094782,-0.01675999999999999
2023-03-13,Comm,0.093726,0.094782
2023-03-14,Comm,0.0,0.093726
2023-03-15,Comm,0.14142000000000002,0.0
2023-03-16,Comm,0.14509085714285713,0.14142000000000002
2023-03-17,Comm,0.12942,0.14509085714285713
2023-03-20,Comm,0.16101,0.12942
2023-03-21,Comm,-0.042278,0.16101
2023-03-22,Comm,0.17268333333333336,-0.042278
2023-03-23,Comm,0.21268333333333334,0.17268333333333336
2023-03-24,Comm,0.12738,0.21268333333333334
2023-03-27,Comm,0.10362380952380952,0.12738
2023-03-28,Comm,0.1739433333333333,0.10362380952380952
2023-03-29,Comm,0.08874666666666667,0.1739433333333333
2023-03-30,Comm,0.23181333333333334,0.08874666666666667
2023-03-31,Comm,0.23048533333333335,0.23181333333333334
2023-04-03,Comm,0.26078190476190477,0.23048533333333335
2023-04-04,Comm,0.064968,0.26078190476190477
2023-04-05,Comm,0.0063,0.064968
2023-04-06,Comm,0.27776333333333336,0.0063
2023-04-10,Comm,0.15847666666666665,0.27776333333333336
2023-04-11,Comm,0.09408000000000001,0.15847666666666665
2023-04-12,Comm,0.17698,0.09408000000000001
2023-04-13,Comm,0.08019619047619048,0.17698
2023-04-14,Comm,0.04191333333333334,0.08019619047619048
2023-04-17,Comm,0.11666000000000001,0.04191333333333334
2023-04-18,Comm,0.07272619047619047,0.11666000000000001
2023-04-19,Comm,0.09591233333333334,0.07272619047619047
2023-04-20,Comm,0.009091282051282052,0.09591233333333334
2023-04-21,Comm,0.24027000000000004,0.009091282051282052
2023-04-24,Comm,-0.007427316017316024,0.24027000000000004
2023-04-25,Comm,0.008656666666666668,-0.007427316017316024
2023-04-26,Comm,0.11200722222222222,0.008656666666666668
2023-04-27,Comm,0.05436015873015874,0.11200722222222222
2023-04-28,Comm,0.130072,0.05436015873015874
2023-05-01,Comm,-0.030270000000000012,0.130072
2023-05-02,Comm,0.20078833333333335,-0.030270000000000012
2023-05-03,Comm,0.09589666666666667,0.20078833333333335
2023-05-04,Comm,0.12557000000000001,0.09589666666666667
2023-05-05,Comm,0.25769,0.12557000000000001
2023-05-08,Comm,0.19553666666666666,0.25769
2023-05-09,Comm,0.12231666666666667,0.19553666666666666
2023-05-10,Comm,0.1253911111111111,0.12231666666666667
2023-05-11,Comm,0.4074404761904762,0.1253911111111111
2023-05-12,Comm,0.13845000000000002,0.4074404761904762
2023-05-15,Comm,0.10282166666666667,0.13845000000000002
2023-05-16,Comm,0.06946666666666666,0.10282166666666667
2023-05-17,Comm,0.09090333333333334,0.06946666666666666
2023-05-18,Comm,0.07027166666666666,0.09090333333333334
2023-05-19,Comm,0.36284833333333333,0.07027166666666666
2023-05-22,Comm,0.021003476190476197,0.36284833333333333
2023-05-23,Comm,0.09619333333333333,0.021003476190476197
2023-05-24,Comm,0.15084666666666666,0.09619333333333333
2023-05-25,Comm,0.07691200000000001,0.15084666666666666
2023-05-26,Comm,0.4019316666666666,0.07691200000000001
2023-05-30,Comm,0.00871166666666667,0.4019316666666666
2023-05-31,Comm,0.106065,0.00871166666666667
2023-06-01,Comm,0.1552966666666667,0.106065
2023-06-02,Comm,-0.06559423076923077,0.1552966666666667
2023-06-05,Comm,0.10535066666666666,-0.06559423076923077
2023-06-06,Comm,0.097537,0.10535066666666666
2023-06-07,Comm,0.220436,0.097537
2023-06-08,Comm,-0.04597833333333333,0.220436
2023-06-09,Comm,0.27913333333333334,-0.04597833333333333
2023-06-12,Comm,0.07866333333333334,0.27913333333333334
2023-06-13,Comm,0.153105,0.07866333333333334
2023-06-14,Comm,0.25071,0.153105
2023-06-15,Comm,0.086951,0.25071
2023-06-16,Comm,0.24116666666666667,0.086951
2023-06-20,Comm,0.1378245,0.24116666666666667
2023-06-21,Comm,0.16292,0.1378245
2023-06-22,Comm,0.25276,0.16292
2023-06-23,Comm,0.031689999999999996,0.25276
2023-06-26,Comm,0.14619944444444447,0.031689999999999996
2023-06-27,Comm,0.264874,0.14619944444444447
2023-06-28,Comm,0.03523666666666668,0.264874
2023-06-29,Comm,0.11265333333333334,0.03523666666666668
2023-06-30,Comm,-0.008533333333333334,0.11265333333333334
2023-07-03,Comm,0.128274,-0.008533333333333334
2023-07-05,Comm,0.26369666666666663,0.128274
2023-07-06,Comm,0.21488333333333332,0.26369666666666663
2023-07-07,Comm,0.22424866666666668,0.21488333333333332
2023-07-10,Comm,0.05628166666666666,0.22424866666666668
2023-07-11,Comm,0.18520499999999998,0.05628166666666666
2023-07-12,Comm,0.174325,0.18520499999999998
2023-07-13,Comm,0.07516,0.174325
2023-07-14,Comm,0.15483686274509806,0.07516
2023-07-17,Comm,0.0747448717948718,0.15483686274509806
2023-07-18,Comm,0.3119641212121212,0.0747448717948718
2023-07-19,Comm,0.21004117647058823,0.3119641212121212
2023-07-20,Comm,0.05838928571428571,0.21004117647058823
2023-07-21,Comm,0.14101561904761906,0.05838928571428571
2023-07-24,Comm,0.12994500000000003,0.14101561904761906
2023-07-25,Comm,0.1463403333333333,0.12994500000000003
2023-07-26,Comm,0.29665733333333333,0.1463403333333333
2023-07-27,Comm,0.1973609523809524,0.29665733333333333
2023-07-28,Comm,0.3631666666666667,0.1973609523809524
2023-07-31,Comm,0.2012019393939394,0.3631666666666667
2023-08-01,Comm,0.43106,0.2012019393939394
2023-08-02,Comm,0.24511500000000003,0.43106
2023-08-03,Comm,0.06452999999999999,0.24511500000000003
2023-08-04,Comm,0.20402166666666663,0.06452999999999999
2023-08-07,Comm,0.291974,0.20402166666666663
2023-08-08,Comm,0.14043500000000003,0.291974
2023-08-09,Comm,0.12117733333333333,0.14043500000000003
2023-08-10,Comm,0.08554999999999999,0.12117733333333333
2023-08-11,Comm,0.1447983333333333,0.08554999999999999
2023-08-14,Comm,0.06734666666666667,0.1447983333333333
2023-08-15,Comm,0.1439133333333333,0.06734666666666667
2023-08-16,Comm,0.21075,0.1439133333333333
